stop_id,stop_name,stop_lat,stop_lon
501493,HORACE HARDING EXPWY/FRANCIS LEWIS BLVD,40.743697,-73.776567
501496,HORACE HARDING EXPWY/PECK AV,40.742323,-73.782635
501501,UTOPIA PKWY/HORACE HARDING EXPWY,40.738506,-73.793032
501502,UTOPIA PKWY/65 AV,40.736025,-73.793201
501504,UTOPIA PKWY/69 AV,40.73278,-73.793405
501505,UTOPIA PKWY/JEWEL AV,40.730938,-73.793905
501507,UTOPIA PKWY/75 AV,40.728117,-73.792788
501509,UTOPIA PKWY/UNION TPKE,40.725924,-73.791855
501511,UTOPIA PKWY/STADIUM RD,40.723069,-73.790434
501512,UTOPIA PKWY/ST JOHNS UNIVERSITY,40.721078,-73.790371
501514,HOMELAWN ST/173 ST,40.718461,-73.791654
501516,HOMELAWN ST/84 RD,40.715941,-73.792653
501518,HOMELAWN ST/HIGHLAND AV,40.712666,-73.793318
501531,PARSONS BLVD/ELM AV,40.755976,-73.816292
501533,46 AV/PARSONS BLVD,40.754148,-73.812948
501535,46 AV/158 ST,40.754012,-73.808736
501537,46 AV/162 ST,40.753715,-73.805023
501539,46 AV/166 ST,40.753678,-73.801215
501541,46 AV/170 ST,40.753823,-73.797396
501543,HOLLIS COURT BLVD/UTOPIA PKWY,40.752855,-73.791876
501560,HOLLIS COURT BLVD/190 ST,40.752415,-73.789943
501561,46 AV/UTOPIA PKWY,40.753271,-73.792864
501563,46 AV/171 ST,40.753855,-73.796768
501565,46 AV/167 ST,40.753812,-73.80055
501569,46 AV/158 ST,40.754142,-73.809002
501572,46 AV/PARSONS BLVD,40.754253,-73.813333
501575,PARSONS BLVD/BEECH AV,40.757753,-73.818825
501605,47 AV/193 ST,40.751777,-73.787982
501611,ROCKY HILL RD/203 ST,40.753217,-73.777142
501613,48 AV/208 ST,40.754331,-73.772385
501618,216 ST/50 AV,40.754276,-73.764134
501619,216 ST/LUKE PL,40.7524,-73.763844
501621,56 AV/220 ST,40.752159,-73.75976
501624,SPRINGFIELD BLVD/HORACE HARDING EXPWY SOUTH,40.74875,-73.756621
501626,SPRINGFIELD BLVD/67 AV,40.745262,-73.754891
501627,SPRINGFIELD BLVD/73 AV,40.742498,-73.753616
501628,SPRINGFIELD BLVD/75 AV,40.740215,-73.751561
501630,SPRINGFIELD BLVD/77 AV,40.738186,-73.748678
501632,SPRINGFIELD BLVD/UNION TPKE,40.735406,-73.74648
501635,SPRINGFIELD BLVD/HILLSIDE AV,40.729966,-73.744981
501654,SPRINGFIELD BLVD/HILLSIDE AV,40.730265,-73.745082
501657,SPRINGFIELD BLVD/UNION TPKE,40.73621,-73.746796
501659,SPRINGFIELD BLVD/76 AV,40.739931,-73.750182
501660,SPRINGFIELD BLVD/73 AV,40.742264,-73.753307
501662,SPRINGFIELD BLVD/67 AV,40.745173,-73.754635
501664,SPRINGFIELD BLVD/HORACE HARDING EXPWY SOUTH,40.749006,-73.756555
501665,SPRINGFIELD BLVD/HORACE HARDING EXPWY NORTH,40.749868,-73.75708
501666,SPRINGFIELD BLVD/58 AV,40.750423,-73.757622
501667,SPRINGFIELD BLVD/56 AV,40.752338,-73.759143
501668,LUKE PL/217 ST,40.751953,-73.762626
501671,48 AV/216 ST,40.755984,-73.76472
501673,48 AV/BELL BLVD,40.755622,-73.767702
501675,48 AV/OCEANIA ST,40.75449,-73.77229
501680,47 AV/FRANCIS LEWIS BLVD,40.753312,-73.780993
501682,47 AV/196 ST,40.752671,-73.785265
501730,FRANCIS LEWIS BLVD/35 AV,40.764665,-73.788319
501731,FRANCIS LEWIS BLVD/34 AV,40.76646,-73.789693
501733,FRANCIS LEWIS BLVD/32 RD,40.768615,-73.791448
501737,32 AV/208 ST,40.771828,-73.78195
501758,FRANCIS LEWIS BLVD/33 AV,40.767024,-73.790435
501804,UTOPIA PKWY/58 AV,40.741625,-73.79259
501806,UTOPIA PKWY/50 AV,40.744995,-73.792399
501808,UTOPIA PKWY/48 AV,40.748832,-73.792149
501811,UTOPIA PKWY/HOLLIS COURT BLVD,40.752878,-73.792216
501825,BELL BLVD/46 AV,40.758588,-73.768316
501847,CORPORAL KENNEDY ST/33 AV,40.770679,-73.779838
501848,CORPORAL KENNEDY ST/35 AV,40.76803,-73.778482
501850,35 AV/212 ST,40.768522,-73.77573
501857,BELL BLVD/46 AV,40.757929,-73.768236
501871,UTOPIA PKWY/ASHBY AV,40.752699,-73.792384
501872,UTOPIA PKWY/47 AV,40.750186,-73.792274
501874,UTOPIA PKWY/PIDGEON MEADOW RD,40.747306,-73.792462
501876,UTOPIA PKWY/50 AV,40.744161,-73.79267
501878,UTOPIA PKWY/BOOTH MEMORIAL AV,40.740799,-73.792884
501903,HILLSIDE AV/169 ST,40.710777,-73.792627
501908,HILLSIDE AV/180 ST,40.712995,-73.782272
501925,212 PL/90 AV,40.721752,-73.749346
501927,212 PL/93 AV,40.719022,-73.747357
501936,JAMAICA AV/220 ST,40.718992,-73.734138
501937,JAMAICA AV/222 ST,40.720556,-73.731969
501939,JAMAICA AV/240 ST,40.723344,-73.727293
501941,JERICHO TPKE/COMMONWEALTH BLVD,40.725939,-73.718431
501942,JERICHO TPKE/PENNSYLVANIA BLVD,40.72651,-73.715499
501947,JERICHO TPKE/LITTLE NECK PKWY,40.727213,-73.710984
501948,JERICHO TPKE/250 ST,40.726677,-73.715349
501949,JERICHO TPKE/COMMONWEALTH BLVD,40.725985,-73.718716
501952,JERICHO TPKE/BRADDOCK AV,40.724633,-73.723993
501954,JAMAICA AV/239 ST,40.723056,-73.728444
501956,JAMAICA AV/222 ST,40.720005,-73.732771
501962,JAMAICA AV/212 PL,40.716074,-73.745399
501964,212 ST/93 AV,40.718961,-73.74818
501966,212 ST/90 AV,40.721839,-73.750482
501995,177 ST/106 AV,40.702957,-73.780989
501997,FERN PL/REX RD,40.700901,-73.781078
501999,174 ST/109 AV,40.698513,-73.780917
502000,174 ST/110 AV,40.696914,-73.779757
502002,111 AV/175 ST,40.696061,-73.777531
502004,SAYRES AV/178 ST,40.69741,-73.775493
502007,SAYRES AV/179 PL,40.698937,-73.774526
502009,SAYRES AV/178 ST,40.697115,-73.775923
502011,111 AV/175 ST,40.695857,-73.778354
502012,174 ST/110 AV,40.69751,-73.780047
502013,174 ST/109 AV,40.699076,-73.781189
502015,REX RD/FERN PL,40.700813,-73.780938
502017,106 AV/177 ST,40.70282,-73.780971
502019,177 ST/LIBERTY AV,40.705312,-73.782402
502030,SUTPHIN BLVD/JAMAICA AV,40.701989,-73.807903
502032,SUTPHIN BLVD/HILLSIDE AV,40.705678,-73.809604
502065,HILLSIDE AV/88 AV,40.731721,-73.741113
502067,HILLSIDE AV/231 ST,40.732823,-73.739064
502069,HILLSIDE AV/WINCHESTER BLVD,40.733418,-73.73572
502071,HILLSIDE AV/235 ST,40.732604,-73.731106
502072,HILLSIDE AV/239 ST,40.73358,-73.725517
502075,HILLSIDE AV/COMMONWEALTH BLVD,40.734437,-73.721301
502079,HILLSIDE AV/LITTLE NECK PKWY,40.736011,-73.713958
502080,HILLSIDE AV/256 ST,40.73654,-73.71151
502082,HILLSIDE AV/261 ST,40.737514,-73.70698
502083,HILLSIDE AV/264 ST,40.738111,-73.704203
502084,HILLSIDE AV/267 ST,40.738702,-73.701458
502085,HILLSIDE AV/268 ST,40.738862,-73.701373
502087,HILLSIDE AV/264 ST,40.738129,-73.70509
502088,HILLSIDE AV/261 ST,40.737541,-73.707843
502091,HILLSIDE AV/LITTLE NECK PKWY,40.736135,-73.714369
502095,HILLSIDE AV/COMMONWEALTH BLVD,40.734542,-73.72166
502098,HILLSIDE AV/235 CT,40.732725,-73.730476
502100,HILLSIDE AV/WINCHESTER BLVD,40.733518,-73.735078
502102,HILLSIDE AV/231 ST,40.732945,-73.739395
502104,HILLSIDE AV/MANOR RD,40.73093,-73.743234
502115,HILLSIDE AV/202 ST,40.719904,-73.762312
502131,HILLSIDE AV/166 ST,40.709627,-73.796269
502132,HILLSIDE AV/164 ST,40.708879,-73.798865
502137,SUTPHIN BLVD/HILLSIDE AV,40.705382,-73.809594
502139,SUTPHIN BLVD/JAMAICA AV,40.701843,-73.808029
502159,MAIN ST/77 RD,40.721017,-73.818701
502163,MAIN ST/73 AV,40.725011,-73.82075
502164,MAIN ST/72 AV,40.727022,-73.821784
502166,MAIN ST/JEWEL AV,40.729937,-73.823284
502169,MAIN ST/MELBOURNE AV,40.733963,-73.825189
502171,MAIN ST /65-21 MAIN ST,40.737281,-73.824906
502172,MAIN ST/146 ST,40.740119,-73.824891
502174,MAIN ST/60 AV,40.74304,-73.825468
502175,MAIN ST/58 RD,40.744847,-73.825789
502179,MAIN ST/ELDER AV,40.751385,-73.825899
502181,MAIN ST/FRANKLIN AV,40.754599,-73.827917
502184,MAIN ST/KISSENA BLVD,40.75812,-73.829348
502202,MAIN ST/BOOTH MEMORIAL AV,40.746429,-73.826104
502246,PARSONS BLVD/WILLETS POINT BLVD,40.777252,-73.824321
502254,MAIN ST/NORTHERN BLVD,40.762447,-73.831796
502255,MAIN ST/38 AV,40.760944,-73.830907
502256,MAIN ST/39 AV,40.759931,-73.830435
502257,MAIN ST/41 AV,40.757824,-73.829419
502259,MAIN ST/MAPLE AV,40.755045,-73.828267
502261,MAIN ST/ELDER AV,40.751028,-73.825891
502263,MAIN ST/56 AV,40.74801,-73.826145
502264,MAIN ST/BOOTH MEMORIAL AV,40.746165,-73.826222
502268,MAIN ST/63 AV,40.739335,-73.82497
502271,MAIN ST/MELBOURNE AV,40.734072,-73.825442
502274,MAIN ST/JEWEL AV,40.730083,-73.823644
502276,MAIN ST/72 AV,40.726367,-73.821729
502278,MAIN ST/76 AV,40.722331,-73.819657
502279,MAIN ST/77 RD,40.720345,-73.818638
502281,MAIN ST/UNION TPKE,40.717771,-73.817324
502300,UNION TPKE/135 ST,40.715927,-73.823737
502302,UNION TPKE/MAIN ST,40.717728,-73.816538
502304,UNION TPKE/150 ST,40.719071,-73.81169
502305,UNION TPKE/PARSONS BLVD,40.719772,-73.809162
502307,UNION TPKE/164 ST,40.721277,-73.804731
502309,UNION TPKE/168 ST,40.722965,-73.799791
502311,UNION TPKE/173 ST,40.724459,-73.795425
502313,UNION TPKE/UTOPIA PKWY,40.725837,-73.791142
502315,UNION TPKE/KENT ST,40.727592,-73.785768
502317,UNION TPKE/188 ST,40.729221,-73.780715
502319,UNION TPKE/193 ST,40.730205,-73.777143
502321,UNION TPKE/198 ST,40.731275,-73.772352
502322,UNION TPKE/FRANCIS LEWIS BLVD,40.731779,-73.769492
502323,UNION TPKE/HOLLIS HILLS TERR,40.732872,-73.763026
502325,UNION TPKE/211 ST,40.733477,-73.759448
502327,UNION TPKE/BELL BLVD,40.734271,-73.754747
502328,UNION TPKE/STEWART RD,40.73474,-73.751978
502331,UNION TPKE/SPRINGFIELD BLVD,40.73564,-73.746645
502333,UNION TPKE/GRAND CENTRAL PKWY,40.736599,-73.742217
502335,UNION TPKE/234 ST,40.737664,-73.737309
502337,UNION TPKE/WINCHESTER BLVD,40.738959,-73.733425
502345,260 ST/UNION TPKE,40.74733,-73.712117
502347,260 ST/74 AV,40.750133,-73.715356
502348,260 ST/73 AV,40.750824,-73.717524
502350,UNION TPKE/260 ST,40.747116,-73.711551
502351,UNION TPKE/263 ST,40.748449,-73.709044
502354,UNION TPKE/268 ST,40.750604,-73.70497
502355,UNION TPKE/271 ST,40.751901,-73.702517
502361,260 ST/LITTLE NECK PKWY,40.752037,-73.720217
502363,260 ST/73 AV,40.750625,-73.717469
502364,260 ST/74 AV,40.749125,-73.716205
502368,UNION TPKE/267 ST,40.7499,-73.70676
502370,UNION TPKE/263 ST,40.748174,-73.710016
502371,UNION TPKE/260 ST,40.74684,-73.712563
502373,UNION TPKE/255 ST,40.745265,-73.715568
502374,UNION TPKE/LITTLE NECK PKWY,40.744213,-73.717503
502378,UNION TPKE/COMMONWEALTH BLVD,40.741524,-73.724797
502379,UNION TPKE/CROSS ISLAND PKWY,40.740886,-73.726774
502380,UNION TPKE/WINCHESTER BLVD,40.739146,-73.73354
502381,UNION TPKE/235 ST,40.737986,-73.736774
502383,UNION TPKE/CLOVERDALE BLVD,40.736666,-73.74291
502385,UNION TPKE/SPRINGFIELD BLVD,40.7359,-73.746471
502387,UNION TPKE/220 PL,40.73513,-73.750901
502389,UNION TPKE/BELL BLVD,40.734317,-73.75571
502391,UNION TPKE/211 ST,40.733536,-73.760303
502393,UNION TPKE/HOLLIS HILLS TERR,40.732975,-73.763628
502394,UNION TPKE/FRANCIS LEWIS BLVD,40.731774,-73.770704
502395,UNION TPKE/197 ST,40.731269,-73.773521
502397,UNION TPKE/193 ST,40.730174,-73.77802
502399,UNION TPKE/188 ST,40.729176,-73.78161
502401,UNION TPKE/183 ST,40.727703,-73.786096
502403,UNION TPKE/UTOPIA PKWY,40.72576,-73.792253
502404,UNION TPKE/174 ST,40.724648,-73.795507
502406,UNION TPKE/168 ST,40.722906,-73.80061
502408,UNION TPKE/164 ST,40.721642,-73.804323
502410,UNION TPKE/PARSONS BLVD,40.720049,-73.808938
502412,UNION TPKE/150 ST,40.718985,-73.812761
502414,UNION TPKE/MAIN ST,40.717662,-73.81778
502418,QUEENS BLVD/78 CRES,40.714778,-73.831231
502434,PARSONS BLVD/14 AV,40.786504,-73.8223
502460,14 AV/123 ST,40.785446,-73.845616
502464,15 AV/127 ST,40.785066,-73.841363
502466,14 AV/132 ST,40.786209,-73.835766
502471,14 AV/143 ST,40.786585,-73.826409
502490,QUEENS BLVD/UNION TPKE,40.714401,-73.831903
502510,HORACE HARDING EXPWY/148 ST,40.740647,-73.82157
502512,HORACE HARDING EXPWY/153 ST,40.739274,-73.817471
502547,DITMARS BLVD/102 ST,40.768675,-73.86828
502549,DITMARS BLVD/27 AV,40.76579,-73.864175
502578,DITMARS BLVD/31 AV,40.762613,-73.861418
502580,DITMARS BLVD/27 AV,40.765715,-73.863906
502623,73 AV/189 ST,40.733475,-73.781726
502626,73 AV/196 ST,40.73512,-73.776481
502629,73 AV/FRANCIS LEWIS BLVD,40.736364,-73.772367
502630,73 AV/HOLLIS HILLS TERR,40.737954,-73.767497
502631,73 AV/210 ST,40.739208,-73.763148
502633,73 AV/BELL BLVD,40.740909,-73.757797
502635,73 AV/SPRINGFIELD BLVD,40.74227,-73.753621
502649,73 AV/BELL BLVD,40.740763,-73.758765
502651,73 AV/210 ST,40.739135,-73.764079
502653,73 AV/FRANCIS LEWIS BLVD,40.736405,-73.772695
502656,73 AV/195 ST,40.734903,-73.777741
502658,73 AV/190 ST,40.733661,-73.781646
502685,FRANCIS LEWIS BLVD/86 RD,40.723779,-73.762827
502688,FRANCIS LEWIS BLVD/UNION TPKE,40.732118,-73.770197
502689,FRANCIS LEWIS BLVD/73 AV,40.736625,-73.772856
502690,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY SOUTH,40.742925,-73.775406
502691,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY NORTH,40.744051,-73.775939
502693,FRANCIS LEWIS BLVD/56 AV,40.747506,-73.777565
502695,FRANCIS LEWIS BLVD/50 AV,40.75066,-73.779067
502697,FRANCIS LEWIS BLVD/47 AV,40.753658,-73.780605
502699,FRANCIS LEWIS BLVD/45 RD,40.756337,-73.782441
502701,FRANCIS LEWIS BLVD/43 AV,40.758205,-73.783417
502703,FRANCIS LEWIS BLVD/STATION RD,40.761156,-73.784912
502717,FRANCIS LEWIS BLVD/160 ST,40.781506,-73.803198
502718,FRANCIS LEWIS BLVD/17 RD,40.782931,-73.804132
502719,FRANCIS LEWIS BLVD/16 AV,40.785157,-73.805497
502722,CROSS ISLAND PKWY/150 ST,40.787619,-73.813886
502724,14 AV/147 ST,40.787636,-73.819162
502727,14 AV/PARSONS BLVD,40.78688,-73.821902
502728,14 AV/146 PL,40.787504,-73.819202
502735,FRANCIS LEWIS BLVD/LOCKE AV,40.785042,-73.805816
502736,FRANCIS LEWIS BLVD/17 AV,40.783135,-73.80459
502746,FRANCIS LEWIS BLVD/171 ST,40.77085,-73.793759
502750,FRANCIS LEWIS BLVD/CROCHERON AV,40.763932,-73.787821
502752,FRANCIS LEWIS BLVD/STATION RD,40.761165,-73.785198
502754,FRANCIS LEWIS BLVD/44 AV,40.757396,-73.783423
502757,FRANCIS LEWIS BLVD/47 AV,40.753001,-73.780503
502759,FRANCIS LEWIS BLVD/50 AV,40.749993,-73.779062
502761,FRANCIS LEWIS BLVD/56 AV,40.74679,-73.777542
502763,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY NORTH,40.743941,-73.776188
502764,FRANCIS LEWIS BLVD/HORACE HARDING EXPWY SOUTH,40.742685,-73.77554
502765,FRANCIS LEWIS BLVD/73 AV,40.735914,-73.772835
502766,FRANCIS LEWIS BLVD/UNION TPKE,40.731454,-73.770045
502767,FRANCIS LEWIS BLVD/MCLAUGHLIN AV,40.725154,-73.7655
502768,FRANCIS LEWIS BLVD/204 ST,40.723223,-73.762252
502769,FRANCIS LEWIS BLVD/HILLSIDE AV,40.721161,-73.759582
502792,FRANCIS LEWIS BLVD/89 AV,40.719265,-73.75824
502794,FRANCIS LEWIS BLVD/93 AV,40.715969,-73.755785
502795,FRANCIS LEWIS BLVD/JAMAICA AV,40.713976,-73.754288
502796,FRANCIS LEWIS BLVD/99 AV,40.712722,-73.753582
502798,FRANCIS LEWIS BLVD/104 AV,40.70997,-73.752438
502800,FRANCIS LEWIS BLVD/HOLLIS AV,40.706984,-73.75116
502802,FRANCIS LEWIS BLVD/112 AV,40.703973,-73.749797
502804,FRANCIS LEWIS BLVD/MURDOCK AV,40.701211,-73.748601
502807,FRANCIS LEWIS BLVD/116 AV,40.697597,-73.746929
502808,FRANCIS LEWIS BLVD/LINDEN BLVD,40.696201,-73.746301
502809,FRANCIS LEWIS BLVD/NASHVILLE BLVD,40.693683,-73.745186
502810,SPRINGFIELD BLVD/120 AV,40.691229,-73.746377
502812,SPRINGFIELD BLVD/122 AV,40.687591,-73.748861
502813,SPRINGFIELD BLVD/197 ST,40.68543,-73.750495
502815,SPRINGFIELD BLVD/LUCAS ST,40.682311,-73.752049
502816,SPRINGFIELD BLVD/MERRICK BLVD,40.680391,-73.753334
502818,SPRINGFIELD BLVD/EASTGATE PLAZA,40.675511,-73.755983
502819,SPRINGFIELD BLVD/139 AV,40.673081,-73.756328
502825,SPRINGFIELD BLVD/145 AV,40.664984,-73.758307
502830,SPRINGFIELD BLVD/138 RD,40.674091,-73.755987
502831,SPRINGFIELD BLVD/EASTGATE PLAZA,40.675708,-73.755691
502832,SPRINGFIELD BLVD/136 AV,40.678091,-73.75446
502834,SPRINGFIELD BLVD/132 RD,40.682646,-73.751548
502836,SPRINGFIELD BLVD/130 AV,40.685832,-73.749986
502837,SPRINGFIELD BLVD/MONTEFIORE CEMETERY,40.68803,-73.748257
502839,SPRINGFIELD BLVD/120 AV,40.691119,-73.746219
502840,FRANCIS LEWIS BLVD/SPRINGFIELD BLVD,40.693817,-73.745015
502841,FRANCIS LEWIS BLVD/LINDEN BLVD,40.696477,-73.74621
502842,FRANCIS LEWIS BLVD/116 AV,40.69785,-73.74685
502844,FRANCIS LEWIS BLVD/MURDOCK AV,40.701911,-73.74867
502846,FRANCIS LEWIS BLVD/112 AV,40.704598,-73.749883
502848,FRANCIS LEWIS BLVD/HOLLIS AV,40.707675,-73.751256
502851,FRANCIS LEWIS BLVD/100 AV,40.712354,-73.753194
502852,FRANCIS LEWIS BLVD/JAMAICA AV,40.714211,-73.754186
502853,FRANCIS LEWIS BLVD/93 AV,40.716609,-73.755992
502855,FRANCIS LEWIS BLVD/89 AV,40.719542,-73.758153
502868,JUNCTION BLVD/59 AV,40.735136,-73.865165
502870,HORACE HARDING EXPWY/97 ST,40.73434,-73.862141
502872,HORACE HARDING EXPWY/99 ST,40.735557,-73.858144
502878,HORACE HARDING EXPWY/136 ST,40.742522,-73.829411
502880,HORACE HARDING EXPWY/MAIN ST,40.741695,-73.824714
502947,73 AV/SPRINGFIELD BLVD,40.74235,-73.753927
502974,HORACE HARDING EXPWY/KISSENA BLVD,40.739388,-73.815558
502976,HORACE HARDING EXPWY/148 ST,40.741449,-73.821875
502978,HORACE HARDING EXPWY/MAIN ST,40.742803,-73.825957
502979,HORACE HARDING EXPWY/136 ST,40.743229,-73.830134
502983,HORACE HARDING EXPWY/108 ST,40.737604,-73.852439
502985,HORACE HARDING EXPWY/OTIS AV,40.736672,-73.856615
502986,HORACE HARDING EXPWY/99 ST,40.735535,-73.86014
502994,BROADWAY/CORONA AV,40.739332,-73.877793
503017,BROADWAY/CORONA AV,40.739049,-73.877764
503018,BROADWAY/QUEENS BLVD,40.737091,-73.877464
503021,UTOPIA PKWY/WILLETS POINT BLVD,40.785789,-73.794995
503033,UNION TPKE/252 ST,40.743638,-73.718119
503041,FRANCIS LEWIS BLVD/32 AV,40.768973,-73.792115
503062,MURDOCK AV/FRANCIS LEWIS BLVD,40.701461,-73.748798
503067,MURDOCK AV/FRANCIS LEWIS BLVD,40.701607,-73.748794
503070,MURDOCK AV/194 ST,40.698432,-73.760902
503073,SPRINGFIELD BLVD/141 AV,40.671214,-73.756553
503074,PARSONS BLVD/ASH AV,40.757712,-73.818969
503075,MAIN ST/76 AV,40.72299,-73.819716
503080,MURDOCK AV/210 ST,40.702542,-73.744636
503096,ROOSEVELT AV/MAIN ST,40.759821,-73.828956
503102,GREEN ACRES RD/SIDNEY PL,40.661713,-73.714693
503103,GREEN ACRES RD/MAYFIELD LN,40.660864,-73.719338
503105,GREEN ACRES RD/GREEN ACRES MALL,40.661692,-73.722412
503106,GREEN ACRES RD/SUNRISE HWY,40.663867,-73.7247
503110,MERRICK BLVD/HOOK CREEK BLVD,40.67426,-73.727962
503127,MERRICK BLVD/242 ST,40.673928,-73.731601
503132,SOUTH CONDUIT AV/221 ST,40.665498,-73.757046
503143,HORACE HARDING EXPWY/218 ST,40.748309,-73.760188
503150,NORTHERN BLVD/147 ST,40.765088,-73.818992
503167,153 ST/HILLSIDE AV,40.70677,-73.804168
503168,150 ST/JAMAICA AV,40.702233,-73.804568
503169,153 ST/HILLSIDE AV,40.707123,-73.804385
503172,ARCHER AV/PARSONS BLVD,40.70257,-73.799693
503195,HILLSIDE AV/172 ST,40.711809,-73.790139
503212,AMBOY LN/SPRINGFIELD BLVD,40.717818,-73.735753
503214,40 AV/LITTLE NECK PKWY,40.773089,-73.741502
503218,150 ST/27 AV,40.773355,-73.815461
503220,UTOPIA PKWY/WILLETS POINT BLVD,40.785712,-73.795179
503221,CROSS ISLAND PKWY/212 ST,40.788913,-73.783105
503244,MURDOCK AV/202 ST,40.700492,-73.752524
503248,23 AV/BELL BLVD,40.782255,-73.77704
503255,BELL BLVD/33 RD,40.771365,-73.774236
503259,NORTHERN BLVD/232 ST,40.764342,-73.747222
503273,MERRICK BLVD/90 AV,40.707237,-73.794994
503274,NORTHERN BLVD/154 ST,40.764448,-73.81059
503290,PARSONS BLVD/14 AV,40.786751,-73.822198
503445,UNION TPKE/VLEIGH PL,40.717434,-73.821398
503450,MADISON ST/ONDERDONK AV,40.703052,-73.904991
503456,FRESH POND RD/PUTNAM AV,40.706407,-73.896832
503465,FRESH POND RD/FLUSHING AV,40.721506,-73.903054
503483,CORONA AV/JUNCTION BLVD,40.742062,-73.867676
503485,CORONA AV/98 PL,40.744949,-73.864488
503486,CORONA AV/102 ST,40.744224,-73.861633
503488,CORONA AV/51 AV,40.743487,-73.855716
503492,108 ST/HORACE HARDING EXPWY NORTH,40.737772,-73.85216
503493,COLLEGE POINT BLVD/58 RD,40.745711,-73.83517
503497,COLLEGE POINT BLVD/MAPLE AV,40.754027,-73.832887
503499,41 RD/COLLEGE POINT BLVD,40.755659,-73.833009
503501,41 RD/MAIN ST,40.757314,-73.829474
503502,COLLEGE POINT BLVD/SANFORD AV,40.754336,-73.833082
503506,COLLEGE POINT BLVD/58 AV,40.746005,-73.835312
503511,CORONA AV/51 AV,40.74363,-73.855877
503514,CORONA AV/102 ST,40.744346,-73.86218
503515,CORONA AV/NATIONAL ST,40.744821,-73.864781
503517,CORONA AV/JUNCTION BLVD,40.742172,-73.867254
503519,CORONA AV/91 PL,40.742375,-73.873904
503537,FRESH POND RD/FLUSHING AV,40.721244,-73.903057
503540,FRESH POND RD/60 AV,40.716683,-73.90183
503542,FRESH POND RD/METROPOLITAN AV,40.712403,-73.900537
503550,PARSONS BLVD/23 AV,40.77839,-73.823722
503551,PARSONS BLVD/20 AV,40.782022,-73.8219
503565,PARSONS BLVD/22 AV,40.778238,-73.823928
503566,47 AV/FRANCIS LEWIS BLVD,40.753368,-73.780192
503588,UNION TPKE/248 ST,40.742386,-73.721593
503605,BEDELL ST/FARMERS BLVD,40.673796,-73.763997
503606,BEDELL ST/FARMERS BLVD,40.674115,-73.76423
503609,NORTHERN BLVD/227 ST,40.763187,-73.753186
503622,ARCHER AV/165 ST,40.704208,-73.793442
503671,ARCHER AV/165 ST,40.703844,-73.794377
503674,168 ST/JAMAICA AV,40.706734,-73.792644
503676,FARMERS BLVD/118 RD,40.688641,-73.762105
503684,UNION TPKE/248 ST,40.742309,-73.722437
503687,HILLSIDE AV/258 ST,40.736955,-73.710559
503696,NORTH BOUNDARY RD/150 AV,40.661633,-73.78984
503697,NORTH BOUNDARY RD/FEDERAL EXPRESS,40.662902,-73.784883
503698,NORTH BOUNDARY RD/NORTH HANGAR RD,40.66037,-73.778685
503700,NORTH BOUNDARY RD/N HANGAR RD,40.660667,-73.778684
503701,NORTH BOUNDARY RD/FEDERAL EXPRESS,40.662682,-73.783262
503702,NORTH BOUNDARY RD/150 AV,40.661641,-73.790128
503705,148 ST/SOUTH CARGO RD,40.654762,-73.791279
503718,JAMAICA AV/SUTPHIN BLVD,40.701809,-73.808256
503723,BELL BLVD/35 AV,40.768875,-73.773635
503728,ROOSEVELT AV/MAIN ST,40.759766,-73.829182
503730,FRANCIS LEWIS BLVD/WHITEHALL TERR,40.722088,-73.760168
503753,BRADDOCK AV/CROSS ISLAND PKWY,40.725654,-73.725173
503757,FARMERS BLVD/120 AV,40.686778,-73.761192
503758,FARMERS BLVD/119 AV,40.688575,-73.761903
503761,FARMERS BLVD/115 RD,40.695519,-73.761522
503764,FARMERS BLVD/NELLIS ST,40.683676,-73.760558
503770,FARMERS BLVD/QUENCER RD,40.694863,-73.761978
503774,NORTH BOUNDARY RD/FARMERS BLVD,40.659403,-73.775152
503778,MAIN ST/63 AV,40.736974,-73.8252
503779,FARMERS BLVD/145 DR,40.664368,-73.768265
503784,FARMERS BLVD/113 RD,40.699096,-73.762805
503787,FRANCIS LEWIS BLVD/GRAND CENTRAL PKWY,40.725403,-73.765369
503791,LINDEN BLVD/179 ST,40.692331,-73.767732
503793,130 PL/BERGEN RD,40.65988,-73.810614
503802,130 PL/BERGEN RD,40.658835,-73.810813
503803,130 PL/W HANGAR RD,40.657048,-73.810615
503804,130 PL/EAST HANGAR RD,40.654696,-73.809273
503805,SOUTH VAN WYCK EXPWY SERVICE RD/BUILDING 14,40.652513,-73.806958
503806,SOUTH VAN WYCK EXPWY SERVICE RD/BUILDING 23,40.64943,-73.804762
503827,HOOK CREEK BLVD/NORTH CONDUIT AV,40.666108,-73.729731
503828,213 PL/BAY TERRACE SHOPPING CENTER,40.780905,-73.777192
503831,LIBERTY AV/ARCADE AV,40.704717,-73.772709
503840,SOUTH CONDUIT AV/FRANCIS LEWIS BLVD,40.665265,-73.734681
503862,108 ST/HORACE HARDING EXPWY,40.737983,-73.852172
503864,108 ST/VAN CLEEF ST,40.740922,-73.853707
503890,FARMERS BLVD/LINDEN BLVD,40.691988,-73.762313
503900,ROOSEVELT AV/COLLEGE POINT BLVD,40.758201,-73.833814
